cohort_date,cohort_size,CA_revenue,CA_users,DE_revenue,DE_users,HT_revenue,HT_users,IN_revenue,IN_users,NP_revenue,NP_users,TR_revenue,TR_users,BD_revenue,BD_users,QA_revenue,QA_users,US_revenue,US_users,RE_revenue,RE_users,RU_revenue,RU_users,AE_revenue,AE_users,MY_revenue,MY_users,MU_revenue,MU_users,IQ_revenue,IQ_users,IT_revenue,IT_users,NL_revenue,NL_users,VN_revenue,VN_users,BH_revenue,BH_users,BR_revenue,BR_users,GR_revenue,GR_users,KW_revenue,KW_users,PL_revenue,PL_users,SA_revenue,SA_users,SG_revenue,SG_users,TH_revenue,TH_users,AU_revenue,AU_users,FR_revenue,FR_users,GB_revenue,GB_users,HN_revenue,HN_users,ID_revenue,ID_users,PK_revenue,PK_users,RW_revenue,RW_users,UG_revenue,UG_users,CD_revenue,CD_users,KG_revenue,KG_users,ZA_revenue,ZA_users,IR_revenue,IR_users,NZ_revenue,NZ_users,PH_revenue,PH_users,TT_revenue,TT_users,UY_revenue,UY_users,MM_revenue,MM_users,BE_revenue,BE_users,EG_revenue,EG_users,HU_revenue,HU_users,NG_revenue,NG_users
2025-09-18,1803,,,0.11,1.0,,,16.9,1789,0.01,3.0,,,0.0,4.0,,,,,,,,,,,0.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,1659,0.01,1.0,,,,,14.47,1647,0.0,1.0,,,0.0,2.0,,,0.0,1.0,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20,1479,,,0.0,1.0,,,14.6,1465,0.0,5.0,,,0.0,3.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.06,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.01,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,
2025-09-21,1363,,,,,,,15.09,1352,0.02,2.0,,,0.0,4.0,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,,,,,,,0.07,1.0,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,1154,,,,,,,9.06,1140,0.0,3.0,,,0.0,3.0,,,,,,,,,,,,,0.02,1.0,,,,,0.03,1.0,,,,,,,,,0.01,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,0.0,1.0,0.0,1.0,0.01,1.0,0.0,1.0,,,,,,,,,,,,
2025-09-23,1182,0.02,1.0,,,,,10.59,1175,0.0,2.0,0.0,1.0,,,,,0.0,1.0,,,,,,,0.1,1.0,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,1198,,,,,,,11.06,1186,0.0,2.0,,,0.01,3.0,,,0.0,1.0,,,,,,,0.02,1.0,,,,,,,0.0,1.0,0.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.02,1.0,,,,,,,,,,
2025-09-25,953,,,0.0,2.0,,,5.46,947,0.0,1.0,,,0.0,2.0,,,,,,,,,,,0.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,902,0.0,1.0,,,,,5.78,886,0.0,5.0,0.0,1.0,0.05,3.0,,,0.0,1.0,,,,,0.01,1.0,0.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,
2025-09-27,1035,,,,,,,3.95,1025,0.0,1.0,,,0.0,2.0,,,0.19,1.0,,,,,,,,,0.0,2.0,,,,,,,,,0.14,1.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,0.04,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-28,1305,,,0.02,1.0,,,8.17,1295,0.0,2.0,,,0.0,1.0,,,0.01,3.0,,,,,,,,,,,,,0.06,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,1095,,,0.0,1.0,,,5.16,1082,0.0,2.0,,,0.0,1.0,,,0.08,2.0,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,0.0,1.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.01,1.0,,
2025-09-30,1381,,,,,,,6.62,1374,0.0,3.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,0.01,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,0.0,1.0
